8543,1176
5916,4759
1534,5973
4862,8923
7278,4333
8641,2345
9707,3615
2580,9042
8831,886
2102,2542
5012,3490
870,8166
7306,1483
1522,7331
6121,1606
9679,6034
3022,442
7754,4296
5172,2449
3222,1596
4858,6288
9973,6037
6393,1428
3614,9304
2505,8753
3994,150
1079,7886
9984,5986
8156,4921
8469,6912
4628,394
9316,7166
6402,5872
3925,3558
1044,4362
868,7668
7117,4891
9594,8809
322,9676
5440,6440
5129,9884
3191,346
6762,926
7292,7756
6549,253
4903,9481
6302,9292
3415,3354
2380,6997
5424,2057
1689,6480
1059,2551
7693,5152
573,7129
7818,4709
2596,1020
1706,2547
2519,7672
897,2958
5172,4978
7254,3399
2279,9218
3091,8542
4822,7886
3856,1284
1610,3202
6761,7723
3096,2210
9638,5821
5400,5235
18,199
2070,9686
1080,6823
4823,3014
292,8960
1935,7881
1302,9125
5000,6827
3074,6037
8644,9700
2818,6169
2895,192
1294,5962
8473,7333
5616,2350
1459,6325
4071,9257
7181,7181
4106,5217
565,6091
1061,3030
4,3431
1294,4030
5872,9262
427,212
1687,2834
970,3603
2499,944
762,5205
5897,6794
1871,219
2141,766
2433,4913
6751,7863
3837,7424
5515,4358
6354,8389
2661,5352
2062,16
1314,1271
6932,7107
5090,9590
7180,9079
4602,2191
2869,574
2533,2594
7996,2515
8230,1767
5121,9726
4945,5194
1751,953
8185,8503
2565,9873
3550,2396
3786,8498
8946,2898
380,5179
2257,4290
3148,2316
5102,6512
8874,7176
9391,6607
1940,7046
6532,4864
9455,9268
2298,8619
7813,705
4133,93
547,9710
2364,4769
6574,3955
7228,5493
5657,1951
1977,6459
9556,4978
5708,7100
6082,7795
3327,5970
9298,985
8309,3266
3676,2187
9740,7575
4276,111
7017,5710
5079,5948
258,3701
8159,1436
7489,9843
4371,9973
7670,4965
9968,8764
917,6940
888,3529
3235,4460
2625,7914
3898,8261
9423,6141
2305,7892
2254,4578
298,8065
3763,2375
6624,4130
805,2537
4066,4494
7532,6530
5899,6204
4088,5439
5495,1231
6976,7908
5776,649
9016,7975
107,6543
1352,8036
202,4293
1333,1249
527,3984
691,5279
6894,3515
8413,1226
9989,8226
896,3486
8298,8702
9798,1138
2645,5414
2062,399
7035,6857
9745,5697
1315,2516
4270,6046
7134,4486
5535,4663
2118,8802
4575,4643
9823,2749
65,343
8233,9470
9615,5254
4521,6189
8745,9525
8052,3046
4826,3862
8242,6261
4149,8532
2066,315
4838,9964
3007,7440
3366,8096
3456,1047
808,4854
6361,5762
6384,4454
4668,4698
4941,5909
2409,2696
7236,1050
5037,3552
246,949
3020,6321
1830,4352
3482,4966
9139,7448
3008,1739
9866,2608
720,4627
1625,3706
7169,7453
3793,979
5151,1849
999,2767
5126,5019
3146,1326
7150,2370
7222,282
6671,8135
7714,8553
7993,1919
5125,8835
744,6887
1703,7900
226,2431
6319,328
3874,5817
1396,3441
7751,9394
2337,5609
7111,1729
6305,7207
4485,5151
6170,8962
7318,2847
3593,4414
8280,7524
1308,526
9679,3616
6680,7534
9333,8311
7312,9478
3743,3484
6579,4762
3883,8412
7499,1819
3416,1433
2222,1932
6581,7013
758,7654
1563,6062
5208,8272
7429,1536
3485,5881
7766,7588
4804,1561
5445,8722
480,7234
4080,699
5370,9957
3027,4014
5947,5457
7404,1483
4524,9316
7262,7363
5973,8086
6296,3362
3052,1110
6951,316
9030,2716
4477,5253
6858,8722
7556,7245
5848,9902
4823,2544
6072,1885
4844,3871
1208,2881
4358,8313
3475,9491
3996,7693
396,5688
6087,2325
9195,1290
6613,2689
4851,6573
9652,6205
6743,9704
1790,5737
6601,168
4217,5964
641,6773
5378,4465
6032,7516
6864,3448
7890,8814
2842,426
5303,1502
9085,3216
5694,2078
9518,5503
9429,895
1779,6610
8379,4032
8882,3186
2299,5460
3645,3860
6471,3894
3412,2788
3829,797
3041,6286
3789,8110
1110,1808
6137,2980
4325,7477
4882,5413
5297,891
4346,2207
2663,8809
4738,3836
6720,41
8845,7882
2087,3580
2083,1994
2864,1282
3296,7014
8662,3339
7527,6693
5447,2384
598,4043
4494,9956
6280,4813
6540,2219
410,7988
4579,9042
8422,4017
8801,9314
3246,6902
9709,785
5574,6378
2422,3053
9118,1016
8516,1085
6922,6549
2135,1188
6556,8481
774,9419
1012,2255
3063,4551
9102,2616
4996,7418
5433,623
4560,8637
1672,9653
8749,2298
6895,6715
1233,6558
679,7361
5976,3879
207,7822
2643,8193
3475,1583
193,3698
1778,7400
9814,4290
5882,5730
1527,8356
184,2459
9241,5838
4408,6608
2678,6396
2849,6058
7024,8020
5139,3523
8145,4248
2221,6355
1593,502
65,8517
7996,7969
6993,4744
5918,5559
1649,6801
2959,5211
3893,6148
380,5143
3554,974
2969,1778
3124,6070
6566,124
1059,9882
6281,7895
7524,2564
8692,116
6046,7406
6181,2505
7494,7931
1509,2600
3449,8750
4176,356
1693,7402
8115,6563
4820,485
189,7189
4254,5754
2508,7020
9754,7699
3358,5293
3969,9353
6198,9327
4846,7409
8396,9929
9832,8131
8951,6493
7292,5430
4938,4349
1461,6538
9778,1592
6281,4556
5631,254
4914,6495
9816,6595
7353,7862
1347,8864
2652,4087
3490,948
2617,3073
8548,231
3114,514
6391,2141
7307,6361
1638,3335
2438,2423
8230,4229
5427,7663
8918,8329
6523,604
6145,3872
3560,1633
9941,8198
8213,9138
1117,6181
5552,2978
1662,9245
6368,5898
2775,103
8786,8256
1654,3799
8566,3752
7785,8963
3089,6384
2008,4280
2391,1426
6650,4534
1221,4501
9718,3330
842,2604
4790,1669
7698,278
9543,3066
5823,9006
9385,503
846,7790
4122,1237
9786,2816
8408,7919
3222,5150
6699,1039
7915,7574
9052,6540
3270,3465
3134,2132
6715,4383
8659,1864
187,5621
3242,6695
9421,1964
6498,5301
2742,2924
2363,4372
3946,6332
7362,3885
8078,5018
3317,7480
9198,2703
8665,6311
2503,678
4642,4944
5199,5214
6752,3420
4231,1886
8261,2128
7685,2315
4412,958
2108,6549
4083,6827
8010,8870
2478,3874
9472,4545
8075,4323
1136,5155
6253,8029
7890,196
5345,4739
5460,2695
7240,4774
7064,1381
8488,7417
8736,4247
1755,3185
126,9280
3576,6004
3152,9048
7130,7887
1284,8081
4479,5163
4708,4410
6695,4226
1750,8175
1252,5253
4503,8794
5529,3642
6833,7056
3793,9506
7621,2885
3591,4889
3724,2840
7296,6665
55,7019
2147,1055
2032,4021
3138,7349
1964,2483
6766,9802
985,1436
1705,2672
217,8072
5207,4597
1640,6134
9152,1861
9313,2131
6042,8805
3329,8279
9975,762
3787,4672
7351,6130
4107,9620
5917,1795
2605,9446
5526,3372
9315,6618
3712,2645
4075,8050
1453,4422
3700,4243
2223,7660
8835,4528
1617,3762
5182,5977
4392,9722
6294,614
4404,6255
8211,295
5407,1101
7487,5833
6488,2712
7041,8402
815,4663
4340,9630
7774,616
4906,579
5943,6166
7504,2864
728,24
2527,3182
9409,9979
7187,8406
1118,8034
3402,2820
841,5154
5508,3160
8895,7824
3017,8979
547,9615
8052,4466
1024,5414
4859,3107
9819,944
716,1613
3987,9429
9220,9638
2606,2443
7613,3724
5552,8767
6371,3686
8973,7729
5190,6690
6746,434
9586,1653
5911,1520
7411,879
9282,7964
8717,8555
6842,3619
1489,2266
8583,8285
5063,6933
1707,356
4277,2785
7810,3428
6403,2182
1477,7644
2966,9118
4503,5297
6010,1070
794,8773
7610,6318
7582,8766
8033,8056
1585,8977
5537,6923
2476,2437
8076,5860
2328,6226
1394,3987
1619,5107
3301,8375
7712,9906
6702,417
775,5883
977,9584
4012,3262
1378,8477
7044,7014
9046,9406
8545,9086
451,5722
557,2931
6374,488
4546,6628
1669,6957
3388,6936
5023,4564
68,3822
6291,4419
9627,9318
993,8408
7561,7528
819,6115
8486,5372
6342,5257
3657,5954
8628,6625
7719,6119
3628,861
8429,2170
9572,856
165,5054
4280,9325
9126,6552
7027,6162
4142,6265
8373,5110
1204,2342
7079,3685
8634,6001
2899,171
9157,4130
7173,9159
6142,8323
5203,2348
6077,766
9154,4742
4798,4110
453,2836
8464,7106
1725,9835
8133,7761
9037,1316
7150,4345
7596,5473
1429,6206
7110,756
889,9453
7759,6282
2732,7659
6026,155
729,1158
9686,7365
2830,9236
3503,4594
3259,4409
4999,3143
9195,929
1382,519
5753,8781
8281,351
1086,669
5109,2696
8766,6450
9813,8058
5468,6785
5031,865
808,5193
357,5241
8438,1412
5584,8050
4943,731
730,7929
9455,7239
5268,4863
4854,8241
3646,3768
4271,5839
6978,581
5351,6069
6686,9818
7574,1558
1912,6072
9994,5358
8654,5086
7531,8323
7555,8954
2550,4551
574,1593
7532,6882
4796,8939
1473,9993
7613,493
8468,9707
8265,6734
3737,8603
6532,7721
1250,9918
4320,2396
4903,161
432,3089
1827,2222
5027,204
3325,3594
7765,2925
2502,9828
5793,8616
4432,4291
3145,6861
4666,9169
5177,8699
2243,9589
260,4754
7750,5919
6604,2572
1425,455
8992,9414
8277,1904
8998,6349
831,9
4733,3085
7031,951
4169,8298
5727,8236
4822,7097
1067,2213
2140,9899
99,3698
6010,8237
1112,3595
6663,6595
3436,1366
3399,8981
9838,7283
5212,6505
8750,7564
8444,4705
7770,55
2478,7627
5569,2539
2513,6990
5901,5756
6413,8352
1470,3426
7781,172
4616,3345
4045,9095
7478,7868
4100,1707
8000,1804
7313,2919
2128,2036
6966,1039
2734,2836
8739,7080
113,5451
3527,7191
6428,9052
109,4876
7053,3611
4744,3731
5491,3984
8044,7596
149,4608
2768,7215
6805,5258
2593,9957
1886,8227
5421,5874
8087,8385
8487,5007
9233,4392
5820,3965
6788,7463
1094,7245
644,5025
6503,7688
4162,5326
2830,503
1534,3583
5065,9115
1138,5642
9354,7455
1411,464
8092,8160
4790,1687
2956,2092
3033,3602
7550,9307
8124,5240
5639,7887
4289,6281
1968,7256
7480,6563
4915,439
9663,7624
3303,3505
319,3359
7209,5473
6696,8062
3113,1597
2748,9719
4659,8838
9302,4407
4353,5589
1158,4160
1238,7312
6992,5635
5958,3065
5142,7150
6096,7606
4361,2588
5143,3100
4974,1757
7743,5966
9560,8812
9250,4644
5113,4072
8689,7494
4666,8696
9968,3970
5104,2790
9413,6781
418,4205
2505,9535
2708,8158
9386,1165
2022,6062
2498,4905
8475,7120
9001,5124
5691,3927
9887,207
9327,1090
7387,2989
9246,3531
3395,7988
3717,9096
4179,1415
7787,3019
2623,4140
9182,2048
760,1209
5012,8952
9112,3861
4304,1860
9696,2356
3968,3773
7914,5583
6357,1008
9437,4499
4969,3594
6917,2242
4684,6167
2165,7985
3537,6954
7233,730
5562,4819
3573,3244
9725,646
6303,3104
205,6093
1856,3058
540,6208
3764,7097
9342,642
2508,5190
2547,9220
5696,2566
5110,4594
8972,1284
7575,242
3143,4311
8583,2021
4910,5664
4470,8887
7419,7655
6695,6549
6149,2909
945,67
452,3389
1175,7480
3561,341
5910,1796
2444,3755
4346,9555
5847,3525
8918,7633
810,8660
4675,6933
9201,841
8218,9794
8273,2169
1366,2751
1954,7130
5643,1396
3631,6754
9892,1486
1108,3906
2530,4972
7644,9224
8948,4181
6658,3075
3360,7823
2467,571
2696,989
7212,9245
5651,6690
1871,9919
310,4592
4227,3048
3954,7029
4928,6507
2547,4891
3457,8118
237,7256
5959,1753
5753,3654
9282,8294
5150,8310
8676,6766
1408,3758
3630,1767
8752,2616
1649,4689
4441,2773
8754,4159
4117,3862
2771,5269
6281,7612
8377,9151
4523,4057
5516,6352
1447,2503
2771,7236
1616,6005
7526,7052
2478,4813
9375,6494
6569,7802
2347,6830
4090,1609
3837,8280
5480,2904
1629,4060
5311,1801
1628,2205
1713,1020
2024,4697
1334,7892
7206,6276
8379,6644
1493,6188
9708,6376
8544,6715
6697,8416
9034,6777
5932,4341
6663,344
8392,2389
4198,4123
5497,5073
6335,2958
5011,9725
4535,5621
6129,7549
3573,2333
5608,9369
8744,2425
2453,2983
1397,7497
7508,8412
3394,8833
5709,2076
2356,7703
5464,6773
381,5463
8476,8684
8559,4981
1834,5771
1233,5860
155,7832
347,544
4409,2599
7294,7488
1475,32
276,9129
8949,1134
3944,3609
4592,6380
59,4644
6988,7512
9360,6950
1328,1331
6735,3579
8228,9010
8909,2497
9946,5786
5380,5458
1979,3042
4728,6487
9810,2889
7317,1324
9506,6389
9722,5248
3627,4266
5734,2181
4254,6451
1452,6326
2555,3078
661,2456
6373,3293
6934,1800
4548,2355
6670,1201
2510,8157
9694,2376
700,4277
674,528
6670,6864
8113,9721
48,7362
6044,1555
9022,6581
3375,6357
7752,9991
8010,9625
1425,3673
3212,717
4924,192
1340,5922
3797,6593
3520,1104
4000,9328
2408,6379
3826,6444
5347,4468
8007,8712
479,9750
8957,8717
6777,949
3374,4559
4964,1446
7798,6462
6256,3785
6055,4045
6608,6313
4724,3675
1331,754
8783,9749
4373,8132
8093,1552
3430,5548
1104,2218
5240,1467
6718,1284
6860,521
686,9363
8697,7115
9212,5304
5164,9799
9895,9043
7351,3207
7156,1825
8109,7057
5785,107
9334,516
9304,1083
1169,4146
7671,5387
5231,8793
3719,2446
9446,2830
3535,6237
3699,3398
777,6720
8382,4171
8957,1732
958,8374
4330,7961
6631,8517
8677,6838
4626,2488
8409,9076
6249,359
1047,2969
2887,9915
8893,2922
3933,7564
2558,9438
9821,6136
3796,1
6223,6810
7967,8526
406,185
564,3359
6734,6274
6990,117
8186,7273
8804,2939
4239,6226
6615,6155
3487,9130
5939,95
9055,9689
5355,9146
351,3169
6061,6041
7823,1270
6976,110
2386,623
788,5608
1146,4196
1260,6832
9685,7415
3324,25
8022,7025
4072,9675
8261,7881
8398,4310
227,7474
8696,8526
7416,3512
1524,9436
6058,6308
9816,4672
3228,4584
8763,362
1493,6739
1232,7934
2229,6058
488,3902
9255,2493
325,4221
7005,1711
1120,9308
8978,7964
2103,2461
3448,4452
3430,6187
6189,6899
2068,5954
277,3594
5401,5171
2899,417
3307,1702
6013,6633
1180,5305
4108,7107
9285,9427
3383,9292
1959,61
3210,3655
1145,7029
6246,8
9761,6698
3740,6049
6098,8640
6931,893
1782,3840
9138,9523
4388,2554
5751,5141
7629,1932
5893,8316
8056,8440
4368,710
3342,8626
3018,9375
6609,9681
3422,6020
497,4314
5226,3997
6795,474
9513,1683
8725,7422
101,2654
1222,2912
6989,6793
9768,2157
585,9244
9393,6230
4213,8891
7933,9192
1089,3652
8084,5359
924,3232
8456,9982
2477,5077
7501,822
395,9435
7283,3716
8013,8823
7393,7599
2131,8707
1175,265
8085,1593
7763,7820
3288,9118
8346,2306
1460,9761
1705,1032
6045,614
7486,5578
8921,3716
5261,426
5172,3557
5419,5791
1185,5165
2824,1124
9964,5261
4526,431
6584,75
846,2094
5322,7517
3176,1951
6548,1600
2140,7843
7270,8519
3948,9246
6883,217
2675,8278
9850,9071
6653,4266
1495,5718
9439,1904
132,6251
5037,9378
4176,9847
803,4744
767,7312
2635,2774
973,3156
208,6408
3610,880
699,1290
3478,8751
4978,2954
7160,3143
2399,8859
4842,1936
3024,8027
5345,5503
7402,4055
840,3403
6879,4200
9137,4108
7735,5801
9502,5534
8107,1051
8048,307
1075,4519
445,4533
7513,3998
6244,6284
2242,285
3106,4263
4053,6350
8555,9961
3240,9000
151,4542
530,3285
2266,3000
7453,3762
7311,296
309,7339
2570,1824
2867,2461
1746,3484
492,1191
598,4139
3227,3814
6690,5662
2594,6521
1023,8467
8492,6615
28,7887
4252,832
9129,6643
1769,1630
6036,780
8410,6202
2274,4082
2713,1188
5016,5499
7993,8480
8412,9591
1137,1600
8195,9714
1571,9481
6232,7762
5140,7891
9598,3705
2408,3056
2556,5654
2774,2967
3945,2583
6942,8320
4991,9115
2713,3855
8280,6483
1304,9499
2740,1639
5612,1015
9886,3151
5618,708
8816,8576
3989,9086
2358,715
519,7556
7247,1521
1137,8146
4862,197
1463,7458
7849,199
3216,119
3757,1332
3391,2949
864,5169
6604,4181
7892,6794
1964,5840
7030,1445
6682,5801
9125,8542
824,9191
6454,7166
8201,5866
4503,1704
6043,3525
1900,510
1377,1503
1684,1777
7053,3961
4375,2644
3276,9455
9265,9000
77,5307
7783,7946
724,1772
1515,66
3127,1545
261,7805
4761,5706
4601,1925
1309,7297
6930,1670
9687,6887
7413,3500
7676,7755
668,2765
5359,1002
3069,219
1482,9930
8588,8538
88,2865
6218,9626
7133,8540
1976,2206
4492,7502
9242,3832
8583,9827
9277,6604
9664,7505
9752,9117
9423,2651
9275,6587
2293,5685
1889,7915
1574,8712
1620,3325
660,8475
2254,2154
5508,2601
4254,3914
5365,2805
4599,5107
8783,1741
321,9172
1330,3856
990,9079
7333,9402
8583,3513
6493,3853
8278,3074
8644,4708
9728,4799
7066,4461
9735,9873
5998,5357
1164,3139
1440,2084
3172,2497
9993,765
4954,4215
2803,4698
4026,9590
5410,1091
2281,6461
6529,5765
4929,6136
615,6691
524,3834
8214,4052
5734,8670
5583,356
4284,4317
6870,2974
2167,4008
6448,1686
1026,1808
3146,8406
6618,5269
8656,6277
4872,2312
9191,2226
5853,9064
557,3623
3051,8195
9529,1050
160,5643
1385,9353
8842,7480
4751,6513
9796,2098
6708,2553
5472,9270
7017,7948
4879,69
551,2932
9593,4643
8173,8662
1906,8974
6071,9678
3593,1684
1017,1256
40,4725
712,7344
730,2566
9813,5705
255,1822
4661,3205
2807,8849
2659,2853
1538,3536
3553,3737
1956,364
6658,2012
8226,9687
5734,3700
8016,1038
7100,7374
724,3807
6659,1472
4780,9778
144,9957
2070,7800
4663,707
8545,9582
5752,6607
3366,6182
1686,244
9864,1970
1970,450
175,5698
6194,8839
1374,8677
7434,1252
6220,409
3725,5084
8924,6072
7431,3747
3398,2384
5717,8358
8251,7611
2117,6503
4779,1891
1728,6143
1964,4385
8488,6842
6704,7358
7457,6839
6853,9705
1634,201
3092,4028
8563,658
2914,1441
4600,6578
2597,8302
2587,4738
2810,3637
6004,2820
9790,3159
437,5299
516,8565
8774,4493
1562,1490
9822,6602
7461,7710
3422,7776
1527,247
9939,4263
5649,8988
1507,4423
219,4320
8399,6928
1337,3829
9817,2161
4542,7984
288,222
6284,8971
3189,3853
3018,2527
5411,561
6849,6413
3309,4139
65,6671
8493,2818
1237,3691
2722,5449
9981,5167
3064,1358
7617,8739
1587,9687
7142,9847
2607,3579
9543,8991
5175,5885
1865,5583
4334,8087
488,5646
9821,9949
8885,5417
5568,5371
5852,2226
468,7885
7359,1676
3559,7242
8510,3587
1528,8092
7552,113
5761,8936
3860,6567
2668,1038
486,2305
4735,4393
4877,6567
4821,240
5832,7176
6879,4235
2145,3773
3016,8608
9194,4857
6670,818
2970,6279
6483,8456
1222,4756
2526,3967
8073,5720
6701,1065
1847,1783
3583,1706
5998,3289
6102,6991
4592,49
1650,4340
1953,881
5126,7054
7737,743
6671,1416
4405,7101
2997,7724
5346,5972
8023,5370
5149,115
760,8375
6244,9896
7598,5869
2851,5426
9433,890
7606,3058
5425,4461
8675,8556
5930,8106
4034,2010
3090,5364
9915,7135
9547,9562
9417,8158
7396,4348
5040,423
6873,5719
6102,4554
9161,366
6342,6446
9468,2013
6396,268
3863,4732
3769,7852
5897,3713
1025,3574
1154,8302
9755,9844
7505,7516
3965,9042
161,1568
440,348
5309,2109
7777,6929
9660,3722
3680,991
1711,129
3144,1022
6651,685
8985,4130
2776,1000
8616,922
5439,1979
3445,1512
1819,9460
5702,9582
9051,749
8329,953
8635,2019
4716,4378
8722,1367
2735,3607
9818,3773
2283,1821
3965,4119
6389,4891
2691,4015
8332,6212
2439,1392
7320,8214
5313,3608
7241,9287
9115,90
4077,7070
9060,8027
7615,8649
7424,4805
943,3829
1700,307
271,4987
3927,8760
5740,9448
2815,3885
8418,4854
9662,6816
6808,3769
9330,2626
3681,6538
4727,2816
1561,9850
9313,9221
3625,8293
6536,906
7886,9400
114,6328
838,7621
938,8998
4996,3379
7800,9148
6457,8203
1377,9506
3851,8976
9146,8722
5036,5541
5672,5171
9662,6841
28,6739
8493,8500
750,8937
7023,3619
6809,1794
3265,8077
5638,2730
4041,5958
8709,3922
2059,8815
5089,6039
2638,689
66,2012
5870,4902
4547,7846
4317,2367
6775,2258
5818,7874
8177,8190
6981,1135
7725,2005
4716,9143
3201,4126
5622,5246
555,4440
2215,87
9109,2894
8747,5857
816,4367
9054,3903
3254,7696
7830,1688
5288,2072
3785,592
9648,9152
4941,5628
898,6923
7528,2871
7623,1633
9279,6524
1442,3543
7122,8409
7698,272
8089,3293
7929,1974
934,9741
58,4979
8631,3143
3517,1210
9361,5449
9456,6012
5082,5873
480,2890
992,1785
9178,3208
6643,3746
620,7654
4034,2079
5889,888
4878,2466
7941,705
8173,7834
9885,8602
718,2769
9518,6037
7592,7694
1744,9228
2391,3520
6872,6330
4898,6032
6778,7821
1418,1348
2794,5612
8693,9524
2700,1108
3618,4496
7210,9468
1303,8970
6539,2890
4648,2476
1734,8387
4403,9686
3733,3890
5353,1520
5975,5622
6214,2610
7859,6392
3612,8859
2388,4490
5873,5304
4545,4712
9957,659
1257,8916
617,1758
7731,6341
1517,919
8695,5941
8335,4396
1224,9703
6517,3118
1587,3490
6743,5692
3237,5508
3330,2791
2966,748
485,7238
5083,7837
8224,2736
5988,7081
40,9040
1575,8893
5100,9729
7872,5534
6339,6468
9273,8864
3816,2065
9974,3323
6974,4275
4323,8214
8238,5056
8508,1697
1241,7471
8049,5062
3902,7984
5560,7974
1290,9467
4374,4548
7637,8321
1082,2928
5008,1838
7549,1738
1468,5234
9107,5296
4231,4299
3750,2051
4981,9477
7582,4319
7018,3087
9185,3150
5278,3084
4669,9514
7347,3673
308,3807
8537,7764
5778,9232
554,2153
9839,2946
5374,5044
9410,4210
8287,8857
738,2284
5112,1548
4977,2995
8937,7954
2857,8644
7719,6512
8981,5541
3641,8969
312,3832
4523,4242
725,9695
4563,208
4684,7519
1534,4156
2701,1577
1432,7331
7675,7140
8966,5689
4157,8617
3125,5976
3431,8764
2596,9524
211,4609
458,8735
3744,506
9621,7636
799,132
1714,7914
6875,3629
5850,8693
2543,7505
5345,2043
5864,1838
5003,9271
6753,4642
1394,124
6075,3267
2360,509
2677,7748
9633,1919
1244,2963
3056,4040
1415,67
4554,5900
6637,1903
4013,8343
5321,7978
2353,1488
217,1742
5876,1559
1574,394
2888,8922
2054,4285
6572,8405
422,7048
1509,1826
2120,807
1174,3554
6020,1596
7117,7645
6627,7864
3796,95
2671,4756
5237,8504
8500,9535
2236,2398
87,2311
385,9971
6873,7927
1324,2169
4023,6058
8338,2397
697,6619
4135,727
7182,3313
7098,9385
3892,1314
1002,3768
3372,8622
1594,6
8776,5845
1840,9067
6677,787
7045,9181
4332,77
9903,3521
6486,1829
2969,7699
8100,4007
1418,8164
2846,7412
5117,565
5170,4692
2370,2182
9335,8677
7637,2093
5368,9109
6478,4425
6716,4560
7988,9249
460,2886
9632,3016
1444,1793
2911,1030
2983,8199
4015,1983
9179,5170
3381,4665
7106,4221
373,8827
2149,3191
4594,7124
4036,5799
6534,8678
88,2928
5203,7173
5533,3147
4081,4535
517,4799
6542,8686
3601,2252
2138,6510
545,3276
6159,5203
2530,316
5496,8095
7548,8402
9159,3432
194,2388
1895,1905
1223,4404
3138,5080
6465,9897
938,8756
6596,2034
7396,7712
9109,9020
4370,9170
7830,1162
889,8150
5377,3959
688,7598
3449,5189
7653,6444
6392,6659
3174,5436
4863,2081
2072,6876
3444,9213
1228,2666
8764,3592
9154,205
3364,4797
344,5166
3920,8760
7623,5336
9649,3453
6380,470
4189,9700
2612,5404
3173,9154
3817,8357
9869,2313
6879,9597
819,8906
366,6364
5331,8193
8573,9309
7888,740
3775,2557
6908,8617
8707,9940
8809,4485
4813,4320
9300,9151
5134,7982
7546,4900
7174,7341
2920,4089
8691,3462
8083,7690
8244,4149
4985,9869
3729,889
3840,5433
7923,2470
2670,5877
5686,7469
7168,3909
7058,5353
2766,8520
9508,6592
3876,1947
9634,352
2283,4239
4178,4094
6006,3735
1938,8992
1918,3070
999,4974
4589,2914
9273,3078
3809,9814
7051,6583
9667,3431
3112,1510
8338,9429
1540,3374
7797,6110
8961,8985
8739,3611
8886,5395
2759,2997
5832,8895
3241,1408
7065,8928
1780,1528
9686,5541
8669,9457
2197,2686
6801,6190
4093,4217
1378,3671
8688,5781
5586,3145
3221,4635
9344,2944
1498,8123
9405,7374
8441,8597
1837,7092
2919,1656
6859,1629
9647,8188
2285,860
8326,2250
4805,4919
9300,209
4551,1251
450,5985
7709,2703
4643,8310
2559,833
69,3492
8730,5509
345,7493
9839,3712
4620,1686
3381,7385
3203,5129
5991,664
2108,8914
6419,4552
3664,5063
4211,7118
2256,7229
1716,2109
782,2627
3958,4879
351,681
476,2838
2205,3845
2976,6776
7973,8557
4754,7868
3628,9941
8475,2516
1437,2602
8264,611
4161,9529
4882,1256
8209,5540
6123,96
2768,7330
5101,9106
1411,9959
102,3703
2606,3771
8317,8392
9701,4629
5256,5290
9186,8270
8678,9361
5527,5042
181,6654
8773,2469
3290,4185
1676,7661
1634,5783
8747,2145
1826,1071
4986,9700
7353,5282
7462,4743
5493,7815
5680,6984
7079,197
8676,7524
6644,7758
7355,8155
5080,6089
5260,6000
8020,9427
5343,122
7101,7382
2962,1864
5675,7738
2711,631
